"ID","year","used_out","used_in","month","month_long","avail_pts","m_elev","m_snd","m_a.sin","m_a.cos","m_rough","m_bio","m_herb","m_shrub","m_tree","m_SC_elev","m_SC_a.sin","m_SC_a.cos","m_SC_rough","m_SC_bio","m_SC_herb","m_SC_shrub","m_SC_tree","m_road","m_PDSI","Intercept_beta","Elev_beta","Asp_sin_beta","Asp_cos_beta","Rough_beta","Herb_beta","Shrub_beta","Tree_beta","Intercept_stder","Elev_stder","Asp_sin_stder","Asp_cos_stder","Rough_stder","Herb_stder","Shrub_stder","Tree_stder","is.Winter","is.Spring","is.Summer","unit","sex","age_class","mig_tend","is.Fall","is.2018","is.2019","is.2020","is.2021","mortality","age","b_year","tendency","is.mig","is.res","is.unk_mig","is.Adult","is.age_unk","is.Male","is.Female","is.unk","is.AntelopeIsland","is.Dugway","is.NorthSlope","is.Plateau","is.SouthwestDesert","is.WestDesert","is.Woodruff","clim.reg","is.NorthCentral","is.NorthMnt","is.Western","is.SouthCentral","is.mountain","scaled_SND","scaled_PDSI","scaled_Road","Intercept_beta_scale","scaled_Elev","scaled_Asp_sin","scaled_Asp_cos","scaled_Rough","scaled_RAP_bio","scaled_Herb","scaled_Shrub","scaled_Tree","weight_Elev","weight_Asp_sin","weight_Asp_cos","weight_Herb","weight_Rough","weight_Shrub","weight_Tree","scaled_log_Shrub","scaled_log_Tree","scaled_log_Herb","scaled_log_Rough","m_snd_no_0","scaled_log_SND","scaled_log_Elev","m_road_no_0","scaled_log_Road"
"PR20F0059","2020",69,277,"4","April",110889,2130.11712908208,2.9719343902399,0.0541492548350859,-0.074098212032123,16.5874310744003,445.258122987853,29.3170557945333,21.7528699871042,8.35367800232665,0.0634805288382551,0.0323088935731028,-0.250559103455102,1.00116999622475,0.19839262917854,-0.0331280695847249,0.478103300822439,0.508128100125905,0.0240871502132763,-1.13858986332236,-16.2672041955937,-2.99132173038241,1.09273429884826,0.384780024244822,-0.565187198014729,1.0246428277858,-0.688156394866706,-5.29096259249174,0.296877096840724,0.288414567831704,0.0768168386668852,0.0646226905979314,0.111861814672584,0.129659766610697,0.101667056750721,0.66166901433507,0,1,0,"North Slope","F","adult","mig",0,0,0,1,0,"false",5.5,2016,"mig",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1,-0.570644471452407,0.00296378627478884,-0.618551696635795,-0.510010036607738,-0.0493872738182858,0.0424301956013619,-0.682282914116882,2.38657993981447,0.439981951583624,0.0275357836278294,0.579379560890619,1.02762394017585,0.00188790693547319,0.000721312855987608,0.000992975433905434,0.000936721948427144,0.000707904953109423,0.00130487101600297,0.000125380362612844,0.601112941673315,1.04433139955627,0.258180749524195,1.57715702226047,2.9719343902399,0.265719752882403,0.0675861262450772,0.0240871502132763,-0.15972260118182
"PR20F0059","2020",0,312,"7","July",111222,2157.4526186017,0,0.116897695117201,-0.0696460895769926,16.1731359838477,384.65930301559,24.9159249069429,22.8276420132708,6.19571667475859,0.117769790375421,0.119079197727752,-0.244041928275951,0.955643791719719,0.037586973523221,-0.234054412538611,0.582635364072178,0.259571352153882,0.0175954397511284,-1.45421889809052,-17.2211688390489,2.00846640479882,2.71713787279579e-05,-0.727408733304055,-0.169796224547008,0.293396197427696,-1.01194968560979,-8.06391846068666,0.367670305263319,0.255422906527354,0.0741987881316442,0.0810538738602263,0.0661248168840688,0.160421953967771,0.0981870178770041,0.837601825951301,0,0,1,"North Slope","F","adult","mig",0,0,0,1,0,"false",5.5,2016,"mig",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1,-0.600082482071296,-0.14045252293138,-1.11024934611901,-0.114746488408092,0.00741714474333514,0.268731308914399,-0.664142007688151,2.27530082009113,0.166312499127021,-0.292371238591717,0.731440966847912,0.499738937265588,0.00240710637176325,0.00077311288026973,0.000631191328961969,0.000611918472446624,0.00202586129451534,0.00139900719086624,7.82412689283976e-05,0.691023978357685,0.792550326337439,-0.121315537252956,1.53300879649337,6.47353950413439e-05,-1.51578825533223,0.120929548611298,0.0175954397511284,-0.548148769567096
"PR20F0059","2020",0,348,"11","November",111222,2114.93320309361,13.9241108926074,0.0440977481607413,-0.0311211486530882,15.9007056369121,389.896962831095,25.6595367822913,21.8366959774145,6.04961248673824,0.0333247078291979,0.018409388064693,-0.187647749702046,0.925706870016341,0.0514856818003323,-0.200106043697293,0.486256196048364,0.242742884759447,0.0215964467461473,-3.55690785738679,-17.872173482674,-1.42198601892228,1.17114237366056,-0.723982618266892,-0.105925983551811,0.839379105449605,-0.385439086216721,-7.87477911094817,0.407371810893027,0.249855252676003,0.0932052060729965,0.0870011153773248,0.0749624586907361,0.115732131802,0.091377799807005,0.896729275754695,0,0,0,"North Slope","F","adult","mig",1,0,0,1,0,"false",5.5,2016,"mig",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1,-0.462159476213125,-1.09587758441958,-0.807203523837252,0.0214270834868866,-0.0809401782079675,0.00617961884358478,-0.507165788925884,2.20212638504658,0.189966218696466,-0.238319980675131,0.591239469440538,0.463998625920322,0.00251557922588399,0.00048995499665854,0.000547846555753771,0.00117574532745925,0.00157634410410266,0.00161527582302053,6.82634791705317e-05,0.60828352066978,0.772444508501312,-0.0527053869534376,1.50335729618109,13.9241108926074,0.522033363587569,0.0376591788825477,0.0215964467461473,-0.294726976139363
"PR20F0060","2020",73,274,"4","April",111222,2078.02267006668,2.06978864055549,-0.038465183418576,0.0200356272209258,15.8556278018376,379.30278182374,26.0424646203089,19.7925949901998,9.25252198306091,-0.0399809331594779,-0.0957609507170795,-0.11276264190648,0.920753341034117,0.0233728534680549,-0.182624107332922,0.287447436160451,0.61165810037726,0.0185125245005485,-1.16200557263009,-14.6372460844081,1.37229377355472,0.492363618962531,-0.223923845078053,-0.661053187503887,0.200422171230837,-1.28836197661749,-4.36637038747984,0.197228339041113,0.271540919954818,0.0630327379525859,0.058792707976586,0.089468495223892,0.099068797285793,0.0860732248381,0.471082531417484,0,1,0,"North Slope","F","adult","mig",0,0,0,1,0,"false",3.5,2017,"mig",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1,-0.579580528804889,-0.00767590220895884,-1.04078715764094,-1.83537515367527,-0.157641982501223,-0.291582098432327,-0.298719077569898,2.19001853747485,0.142121991418839,-0.210485929038406,0.302035003314643,1.24750103033692,0.00212982733945345,0.00107128294044329,0.00119966958445236,0.00160452831771437,0.00110661972185267,0.00182050525657951,0.000247352962327875,0.425047742934796,1.13043183637411,-0.0181458322566647,1.4984020559522,2.06978864055549,0.2056801527236,-0.0359955401137961,0.0185125245005485,-0.485306028948232
"PR20F0060","2020",28,303,"7","July",111222,2342.75320305116,0,0.170855546645073,-0.160741408135394,15.2848376469453,388.084497671324,25.7990145834457,24.3831166495837,9.44368919818022,0.48578338987378,0.193693629059513,-0.377390495173861,0.858030151902385,0.0466761054999566,-0.193738415643278,0.733920445101294,0.633676984915136,0,-1.37422138022197,-16.1107858762732,3.53191096192461,0.131357700453259,0.161145428011996,-0.401961918668923,-0.261955886436176,-0.415288075404603,-1.22944107534564,0.188029772244219,0.172291192421934,0.0599741538422496,0.067246050445239,0.0597618102767354,0.162524589760013,0.0752188434711212,0.135906838812405,0,0,1,"North Slope","F","adult","mig",0,0,0,1,0,"false",3.5,2017,"mig",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1,-0.600082482071296,-0.104103050941932,-2.44296996231092,-2.38424019471916,0.392480377330594,0.46332932310946,-1.03532489106979,2.03670504805251,0.181780971061311,-0.22818169368193,0.95151336766418,1.29426475340295,0.00529040370782973,0.00118333653764106,0.000917011986276441,0.000596187698120474,0.00248022558317579,0.00238382726815923,0.00297186101077299,0.813919686610964,1.14766178079556,-0.0400580464362556,1.43440916309249,6.47353950413439e-05,-1.51578825533223,0.465635966644822,0.000225450675901126,-5.93756927861067
"PR20F0060","2020",0,347,"11","November",110889,2120.14551935254,13.8997065684029,0.0513567795422529,-0.0382537491827648,15.9731951123421,394.588480372264,25.8965181397614,21.9851923996068,5.96723750777805,0.0436765546615771,0.0284473803719128,-0.198088704011656,0.933672618967136,0.0639351412876874,-0.189287052233309,0.500698921592988,0.233254829240082,0.0220580941301662,-3.55227644236955,-18.3684445184279,-1.02734332076127,0.871440171280542,-0.371764342364942,-0.269905397399453,0.546782039480058,-0.654278284166775,-10.5256591894405,0.499522659616035,0.257225726019264,0.07669493717784,0.0718774635233589,0.0880611668986319,0.117487918921828,0.0922924236617547,1.12978171521476,0,0,0,"North Slope","F","adult","mig",1,0,0,1,0,"false",3.5,2017,"mig",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1,-0.462401209259937,-1.09377315049556,-0.772237248779898,0.257029071318459,-0.0701087426035204,0.0323591840379497,-0.536228744876989,2.22159696338314,0.211153513057478,-0.22109440790165,0.612249110730446,0.443847886677401,0.00237348321175643,0.000723607635621838,0.000802644234820032,0.00114086628260906,0.00114227270625108,0.00158341948364748,4.30053050669346e-05,0.620918778407493,0.760893486481946,-0.0312573190543065,1.5112964134137,13.8997065684029,0.52174223184826,0.0479566083031651,0.0220580941301662,-0.268566094129609
"PR20F0061","2020",0,334,"7","July",111222,2383.28986903529,0,0.238082551038362,-0.0983581839471021,14.2203433785582,402.756154357951,27.2472172771574,23.8491845138552,9.13403822984661,0.566290660829265,0.286657017350684,-0.286071713093456,0.741054631646083,0.0856089654817626,-0.127623119703338,0.681990336739508,0.598010990018867,0,-1.42182942987875,-15.2508403657112,-1.1949214543976,0.31909921833976,-0.737247916029541,0.02209253779881,2.27867288432187,0.276126212697652,-0.741566201327988,0.177656904901243,0.236782455492902,0.0753741651623835,0.0779022949111585,0.0589066597764598,0.102055126405884,0.0826085714616221,0.244045303853975,0,0,1,"North Slope","F","adult","mig",0,0,0,1,0,"false",6.5,2014,"mig",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1,-0.600082482071296,-0.125735315461875,-2.44296996231092,-2.57448262595252,0.476717454555875,0.705782296769078,-0.781134166504637,1.75078327915427,0.248039427148381,-0.122915519339798,0.875971327800862,1.21851728738874,0.00280101817984399,0.000749189191322363,0.000683294733080304,0.00151199904716906,0.0025527593589667,0.00197641373110083,0.000921658868111739,0.772641238614192,1.1195732507962,0.0873607082890326,1.30841068286712,6.47353950413439e-05,-1.51578825533223,0.537402230107749,0.000225450675901126,-5.93756927861067
"PR20F0061","2020",0,348,"4","April",111222,2372.48735800587,166.033409274962,0.239266003270227,-0.121577526028766,14.2563943070802,422.995135854417,29.1876876876877,21.8949937961914,9.9732876589164,0.544836486902248,0.288293528308562,-0.320061011774235,0.745016208748767,0.13931533618048,-0.0390341562854507,0.491926227581879,0.694676813526487,0,-0.655212916634508,-19.8458655713769,-1.41102277406583,0.950306924034658,-0.717345701143222,-0.423275864160378,0.299467543234514,-0.508779173844336,-14.7399783348011,0.610976053738935,0.226961862458204,0.124842905967403,0.0910966935213188,0.097954834304337,0.149022613012551,0.112646002618197,1.37158578679556,0,1,0,"North Slope","F","adult","mig",0,0,0,1,0,"false",6.5,2014,"mig",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1,1.04453433093044,0.222601810705082,-2.44296996231092,0.398399617729705,0.454269334225297,0.710050395807392,-0.875745201193222,1.76046651142667,0.339440398107095,0.0181323446281285,0.599487589108368,1.42381623396727,0.00304866141563188,0.000273091884705142,0.000499693095452921,0.000709115239801458,0.000923181139102094,0.00106291005838785,2.91786479441444e-05,0.613254178240935,1.19363254915573,0.247862941023039,1.31283003062307,166.033409274962,0.933381995583291,0.518397430451692,0.000225450675901126,-5.93756927861067
"PR20F0062","2020",0,348,"4","April",111222,2092.01124900287,2.42360174049616,-0.0787290422766075,0.00876603542620545,18.5072056704352,343.483519447591,23.8313193432954,17.4354803905702,13.6315117512722,-0.01219911422206,-0.151438944685434,-0.129259471152287,1.21213086169401,-0.071677511772109,-0.283570283576575,0.0581950492201318,1.11603574713332,0.0182338026649404,-1.17135775097517,-19.7912870286929,-11.6665200800576,-0.1887973926207,-0.742638375409241,-1.13243403951794,-1.60846560727433,-0.65457320752639,-6.08281962671434,0.438599503822708,0.883272670396819,0.0710131708658844,0.082303278860436,0.144849844948241,0.188304482962839,0.122037190187524,0.661808225928955,0,1,0,"North Slope","F","adult",NA,0,0,0,1,0,"false",4.5,2016,NA,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1,-0.576075890940957,-0.011925368365564,-1.06189821492349,0.0547021212095205,-0.128573064880294,-0.436792976103315,-0.344638885997996,2.90222888662927,-0.0196408601740945,-0.371208461344524,-0.0314554032979494,2.31869864495836,0.000201291474679715,0.000844031631453439,0.000612173184397806,0.000444119506584553,0.000422184808936815,0.000905615166205636,0.000125327620553535,0.188646908049441,1.45689725527337,-0.225150605019102,1.76830731634043,2.42360174049616,0.231870370483175,-0.00792860615572893,0.0182338026649404,-0.504069821516437
"PR20F0063","2020",137,210,"4","April",110889,2151.99349790894,2.69880750593469,-0.229999315894402,-0.0316050457937212,14.3298441098404,444.513711910108,31.2847261676091,21.7745583421259,8.11047984921859,0.106927781095156,-0.360619724197405,-0.188356095545175,0.753087486486711,0.196417252240696,0.0567026630834602,0.480212704904155,0.480116225549142,0.0217154091027965,-0.796360107678201,-14.8729424802597,-2.68951100577018,1.11160892147016,0.414791761516871,-0.628240314365591,0.531846163764037,-0.329591786124665,-3.32127967685486,0.235475145122137,0.303844570541602,0.0745672599129862,0.0561417348621161,0.0959824260290264,0.144733272081744,0.112364911097189,0.527037845486893,0,1,0,"North Slope","F","adult","mig",0,0,0,1,0,"false",3.5,2017,"mig",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1,-0.573349885187948,0.158466997476719,-0.79819303091979,-1.08835882500582,-0.00392716195318048,-0.982346477942815,-0.509137507547243,1.78019503242871,0.436620127506152,0.170560743765958,0.582448083030392,0.968132300487433,0.00170103013315779,0.000765491132019474,0.00131563954478884,0.000751768987976669,0.000961513145290847,0.00106823465143284,0.00019761846059445,0.602970836740452,1.0194393146756,0.409735742459329,1.32179949074389,2.69880750593469,0.24972048517137,0.110330648313797,0.0217154091027965,-0.28793245121197
"PR20F0063","2020",0,334,"7","July",110889,2067.28723190436,0,-0.18879672954635,-0.0896199839675879,10.6903172307654,286.426065705345,20.6812217623028,18.7245984723462,11.3539034530025,-0.0613018979694129,-0.303643631511994,-0.273280425209781,0.353145877771765,-0.223085761359224,-0.427382772471503,0.183574357184845,0.85369790792376,0.00789979168357547,-1.1435302371473,-15.9770757637673,-1.88087922949083,-0.592037034821143,-0.969554844476795,-3.36361533570207,0.702782145195699,-1.77181473113568,-0.773311254148881,0.228986820931855,0.553858678325119,0.104609858146508,0.100655253468468,0.271629493609237,0.109705446824938,0.123692178858656,0.128198202556745,0,0,1,"North Slope","F","adult","mig",0,0,0,1,0,"false",3.5,2017,"mig",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1,-0.600082482071296,0.000718966875990159,-1.84462087929654,-1.34049946030005,-0.179950722294492,-0.833750096582268,-0.745528931073334,0.802622870584623,-0.277317199933772,-0.600181051020917,0.150932213040552,1.76154535041091,0.000511937611171912,0.000388947788663229,0.000409294287119745,0.0013084730621674,0.000120056263796409,0.000881543214788107,0.00334000597714305,0.321632613578847,1.30286605385059,-0.555915053028556,0.810378924722846,6.47353950413439e-05,-1.51578825533223,-0.0576637520703899,0.00789979168357547,-1.53864114435206
"PR20F0064","2020",0,329,"7","July",110889,2208.89462048465,0,0.258799700878124,-0.187701242044573,14.0993783651155,341.885921957994,23.045532018505,20.0147174201228,7.53854755656557,0.219935449132485,0.315305273542097,-0.416855258813607,0.727761985738553,-0.0759169129998156,-0.319444102724929,0.309051009130915,0.414240331988889,0,-1.47587022081612,-15.4337976468529,-0.957562762354903,1.03856789257838,-0.142937194775005,-0.343691099074377,0.300085820570055,0.395569332503927,-2.23211669301872,0.175421700915748,0.237461229442112,0.115822773585889,0.0725991382782348,0.089992649012662,0.168245389263476,0.0931921579196511,0.310727074385786,0,0,1,"North Slope","F","adult","mig",0,0,0,1,0,"false",5.5,2015,"mig",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1,-0.600082482071296,-0.150290505032799,-2.44296996231092,-2.70125237582215,0.114316017160067,0.780498322415813,-1.14517717595404,1.71829223467853,-0.026855747038627,-0.428325345525441,0.33346143437762,0.828225029622733,0.00278502785722257,0.000317284321174024,0.000786766110774548,0.000556333003945107,0.0010937664558361,0.00155299247067549,0.000568529394913721,0.445853887280642,0.957828113400787,-0.303374219678943,1.29349973806186,6.47353950413439e-05,-1.51578825533223,0.219507325276041,0.000225450675901126,-5.93756927861067
"PR20F0064","2020",88,259,"4","April",111222,2314.48282578415,89.6490793867031,0.188879186817536,-0.16599740698098,15.4967797471376,429.587950225675,29.7389814964665,22.4372785959612,9.10512308715901,0.429637407776006,0.218617224494032,-0.385084413201346,0.881320119890432,0.156810096607649,-0.0138657503188431,0.544668713996508,0.594680506871759,0,-0.710815576528689,-14.1827830302254,-1.91824412159111,0.0298132403206392,0.000980131272358492,-1.01516848015635,-0.795222871537874,-0.962358824852647,-5.2805258763756,0.195110016244459,0.195118188153967,0.0747854077055317,0.0623051654622386,0.128137904172072,0.148094483655331,0.0959614097963115,0.492785390205028,0,1,0,"North Slope","F","adult","mig",0,0,0,1,0,"false",5.5,2015,"mig",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1,0.287921829069069,0.197336935216277,-2.44296996231092,-1.80963723887782,0.333733218549422,0.528331254928704,-1.05674132428973,2.0936324190968,0.369214111521911,0.0582044909102982,0.676211384550252,1.21144400484804,0.00412495731226081,0.000761031795580514,0.00106821941998994,0.000718031345489074,0.000539490049710196,0.00146465334295577,0.000226045293410372,0.658866968685336,1.11690190707982,0.291517992544529,1.45844528434494,89.6490793867031,0.831101753190917,0.414847158281189,0.000225450675901126,-5.93756927861067
"PR20F0064","2020",34,314,"11","November",110889,2289.15677568977,17.5183170718068,0.28297351660925,-0.168374919353897,13.9739765058907,371.718529340151,25.027766505244,21.6900413927441,8.0889177465754,0.379338964929743,0.348733504333773,-0.388564700363493,0.71398178216249,0.0032472026082322,-0.22894846956379,0.47199260716867,0.477632674966487,0,-3.44207013151628,-18.2280077582229,-0.678342904617428,0.590416055426236,-0.548294347710673,-0.573006783102791,0.722577278683541,-0.402628081778101,-10.8658573586268,0.470605865504305,0.217069975745708,0.101567478287903,0.0784812761719435,0.101736456296552,0.146052522007682,0.10439636966203,1.0830033261598,0,0,0,"North Slope","F","adult","mig",1,0,0,1,0,"false",5.5,2015,"mig",1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1,-0.426557654040595,-1.04369733169323,-2.44296996231092,0.196951713829945,0.281104508569996,0.867680750989058,-1.06642889014734,1.68460945922591,0.107870858716479,-0.284241756968331,0.570490415881148,0.962857733945789,0.00333284757579857,0.000412598070951204,0.000673250157426399,0.00073824930371633,0.000855825967078861,0.00123753443859732,4.68006123194906e-05,0.595720365790601,1.01719645845883,-0.110866553252081,1.27790621403823,17.5183170718068,0.560142465638716,0.368818336427026,0.000225450675901126,-5.93756927861067
"PR20F0066","2020",0,345,"4","April",111222,2121.16898556798,2.84490088108296,0.0332522716451185,-0.0598038262246121,16.6826801861508,436.234126341911,28.8814443185701,21.5047832263401,8.59366851881822,0.0457091952332687,0.00341195877829657,-0.229634473163641,1.01163676408987,0.174446458313393,-0.0530151902020242,0.453974443412451,0.535770515011299,0.0230260200320081,-1.14770153115185,-18.0444274104844,-5.47570380777587,0.80230812186038,0.272251407094275,-1.62951576605677,0.571631062007017,-1.17786026061617,-8.62836469546914,0.423429816408663,0.471360227141637,0.0630559182529426,0.062865729958559,0.19098224642205,0.118820432456302,0.102562178716471,0.906137393843572,0,1,0,"North Slope","F","adult","res",0,0,0,1,0,"false",4.5,2017,"res",0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1,-0.571902781125662,-0.0011763961129877,-0.698924230033201,0.0701831427842515,-0.0679819322076861,-0.0329343957655622,-0.624038084150128,2.41216372671353,0.399228811139709,-0.00412770779729037,0.544279632047353,1.08633092110185,0.000706820437791194,0.00107049544589606,0.00104925404252917,0.0011154212397388,0.000242858146953813,0.00128219361734144,6.6853324718098e-05,0.579728252773265,1.06819469047218,0.22325495916959,1.58715102796142,2.84490088108296,0.258469720244842,0.0499755899692508,0.0230260200320081,-0.215448236659549
