"ID","year","sex","unit","used_out","used_in","month","month_long","avail_pts","m_elev","m_snd","m_a.sin","m_a.cos","m_rough","m_bio","m_herb","m_shrub","m_tree","m_SC_elev","m__SC_a.sin","m__SC_a.cos","m__SC_rough","m__SC_bio","m__SC_herb","m__SC_shrub","m_SC_tree","m_road","m_PDSI","Intercept_beta","Elev_beta","Asp_sin_beta","Asp_cos_beta","Rough_beta","Herb_beta","Shrub_beta","Tree_beta","Intercept_stder","Elev_stder","Asp_sin_stder","Asp_cos_stder","Rough_stder","Herb_stder","Shrub_stder","Tree_stder","is.Winter","is.Spring","is.Summer","is.Fall","is.2018","is.2019","is.2020","is.2021","mortality","age_class","age","b_year","tendency","mig_tend","is.mig","is.res","is.unk_mig","is.Adult","is.age_unk","is.Male","is.Female","is.unk","is.AntelopeIsland","is.Dugway","is.NorthSlope","is.Plateau","is.SouthwestDesert","is.WestDesert","is.Woodruff","clim.reg","is.NorthCentral","is.NorthMnt","is.Western","is.SouthCentral","is.mountain"
"PR20F0073",2020,"F","North Slope",115,222,7,"July",110889,2157.29301924523,NA,0.118505426943703,-0.0706667415229417,16.1877725057987,384.165372579787,24.8948317687056,22.8047597146696,6.19304890476062,0.117294533944396,0.121245629360087,-0.245110422610747,0.958452322899948,0.0359065683648457,-0.23569454582564,0.580514529734156,0.260466139359822,0.0173867561254949,-1.45421455353656,-14.3637561498348,0.341101475737122,0.0178135072469365,0.283125936991335,-0.297918970404802,1.06086508053936,-0.35853863825622,-2.41533114980092,0.135442245307674,0.215202235178,0.0608325904362104,0.054377493309581,0.0734967700610194,0.121677437597514,0.0860112518082325,0.319685892475187,0,0,1,0,0,0,1,0,"false","adult",6.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0073",2020,"F","North Slope",196,150,4,"April",111556,2152.51683551236,2.7095001509329,-0.228635012295934,-0.0329193693072104,14.3364261872173,445.353920900714,31.3415683602854,21.7799042633296,8.08018394349027,0.107808220004396,-0.358795598754894,-0.18985826123305,0.754844207903634,0.198273821036702,0.0586263360258708,0.480808021089562,0.478081393167029,0.0217379612033418,-0.797395935401261,-14.5991285740301,-0.781418430083914,0.945611470837624,0.0398722658703158,-0.422271473658693,-0.0293881354805255,-0.516560118157746,-3.66153626620355,0.217924520352504,0.239054425494522,0.071622779117878,0.0532957274031163,0.0740680299085768,0.140831551197899,0.107561415574155,0.506215312288152,0,1,0,0,0,0,1,0,"false","adult",6.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0073",2020,"F","North Slope",0,347,11,"November",110889,2107.79384061554,13.94002796778,0.0240546071426119,-0.0200701126299762,16.0257997937584,382.356139923707,25.3211860509158,21.4447871294718,6.30170711251792,0.0189807389741053,-0.00936516214865822,-0.171050350593428,0.940638822395826,0.0311056678062788,-0.216229663626924,0.448205023895902,0.272996076525983,0.0213907601294989,-3.56656058970999,-16.8266779298741,-2.08264128819734,0.728461628586134,-0.333221084269445,-0.342356677462252,0.942277655227932,-0.543503148797057,-6.85225000406813,0.349588917319977,0.263667555853611,0.0683592780021382,0.0677933517975296,0.0985592055441218,0.109906965118111,0.0951525998442403,0.789685516798412,0,0,0,1,0,0,1,0,"false","adult",6.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0074",2020,"F","North Slope",18,327,4,"April",111222,2092.98124471997,2.57402641574676,-0.0765710141928638,0.00297906661902642,18.8608991063832,337.938510366654,23.4007840175505,17.0247612882343,14.4257341173509,-0.0104395980126936,-0.148514743659585,-0.137312453178714,1.25243852247204,-0.0867590091517215,-0.303904165592422,0.0181879476609532,1.20981944226849,0.0179910449371527,-1.17176260112659,-15.672169965498,-1.86042447974862,-0.0364648989553123,-0.50137431638119,-0.558849830284057,-0.665545486173657,-0.902973391594897,-4.77754596535952,0.271892457906435,0.445376114596062,0.0653496724955712,0.0698575673821623,0.0833713482720758,0.145686698951865,0.111855554227467,0.570810927680473,0,1,0,0,0,0,1,0,"false","adult",6.5,2015,"res","res",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0074",2020,"F","North Slope",193,130,7,"July",110889,2113.68805072162,NA,0.0684287873358234,-0.108085149020467,15.7386579529804,321.364698031365,21.5438231023817,18.4000306612919,8.73114555997439,0.0306876436121843,0.051997426442871,-0.299881066716355,0.909059420773023,-0.130738551877031,-0.388682311302629,0.151985652941364,0.553147127458784,0.00541983424866308,-1.49163275781716,-16.1133278550224,-6.96445039928214,-0.415876794082685,-0.248803745502456,-0.480067996183138,-1.12676911411901,-0.310981377826517,-3.23016099497671,0.193815912845789,0.589007630268323,0.0618187957778963,0.0662502328743771,0.0936929916933899,0.154230490078006,0.122638425260284,0.339872416330858,0,0,1,0,0,0,1,0,"false","adult",6.5,2015,"res","res",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20F0074",2020,"F","North Slope",0,348,11,"November",110889,2109.96694823629,16.1968658792291,-0.14967535228747,-0.0314867309850257,19.4157332161043,296.752401049698,20.8695632569506,16.9722695668642,15.2332332332332,0.0232969006355511,-0.249606671515452,-0.187761257941779,1.31345829283166,-0.196048665493344,-0.419465134438837,0.0130811140448346,1.30293632126519,0.0177835493150808,-3.68638874575871,-15.1890685184637,-2.34083998465471,-0.256181199405318,0.167532915971954,-0.54043833638837,-0.0682259395835642,-1.37221646656279,-4.48683561356773,0.253159369385557,0.428663151714377,0.0640016828338896,0.0592462553529044,0.0944063723739109,0.124108488043718,0.111172061826019,0.545170531430216,0,0,0,1,0,0,1,0,"false","adult",6.5,2015,"res","res",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,"Northern Mountains",0,1,0,0,1
"PR20M0001",2020,"M","West Desert",0,347,4,"April",111222,1407.99452238146,0.139275205231862,0.64157830454516,0.00238566327735544,6.00691117808373,568.038544532557,40.1570192947438,12.8286579993167,1.03788818758879,-1.37093983340388,0.844574052598337,-0.138181038599937,-0.161222566217122,0.523824366535922,0.461089079165921,-0.390044070135361,-0.334001974930224,0.0192587797378217,-1.61621125352863,-30.5608445236951,-5.61968293866696,-0.352037031904808,-0.599322689485585,0.869520957497228,0.405783818663614,-0.217443749083857,-18.457227290935,2.03197982699699,0.481417525322777,0.0781485923742771,0.0716241002997598,0.0693167460664514,0.0635783620873197,0.114707647292224,4.28169949330966,0,1,0,0,0,0,1,0,"false","adult",7.5,2014,"unk","unk",0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,"Western",0,0,1,0,0
"PR20M0001",2020,"M","West Desert",0,333,7,"July",110889,1466.0767134542,NA,0.629510768412266,-0.0713097707873664,9.16034043483588,441.916871826782,42.3053864675486,12.2723624525426,1.50314278242206,-1.25557871464128,0.82788652728943,-0.246051647247141,0.185586553339462,0.189153418105982,0.55917115710697,-0.444165152938652,-0.280351073080737,0.0232304376448521,-2.5846674500601,-18.601567343789,-0.732099076875007,-0.148984712794498,-0.421272980612754,-0.342047359805336,-0.00442997229631432,-0.658169441261311,-6.79351679109548,0.77720976119867,0.415042925489209,0.0997055635310235,0.075306793756284,0.12404854021663,0.0970358030172916,0.130544707614025,1.39851556472354,0,0,1,0,0,0,1,0,"false","adult",7.5,2014,"unk","unk",0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,"Western",0,0,1,0,0
"PR20M0001",2020,"M","West Desert",0,349,11,"November",111556,1452.37173822798,0.334845283322777,0.600183203343067,-0.0568467837648474,8.74792733350255,401.718258094589,38.5960414500341,11.9948994227115,1.67722040948044,-1.28279912842922,0.787331066841557,-0.224881662528609,0.140230018303594,0.0824841368104001,0.389823816613434,-0.471159076761026,-0.260277285981767,0.0210566890171752,-3.8270894600109,-16.4170234757208,-0.401057225483344,-0.912527777712963,-0.0620318815753311,-0.39804869911968,0.700675002823721,-0.0240894163961904,-4.24280263317037,0.59363824008855,0.343206611410312,0.0666646114808668,0.0615059701536302,0.10019690870147,0.0943835239153679,0.115944542540584,1.00929242742647,0,0,0,1,0,0,1,0,"false","adult",7.5,2014,"unk","unk",0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,"Western",0,0,1,0,0
"PR20M0001",2020,"M","West Desert",0,334,2,"February",111222,1365.96040360948,8.63953638494361,0.617616509697831,0.0551805210605742,3.6677085052077,554.064915214616,38.3529247810685,13.12614410818,0.521434608260956,-1.45442674872466,0.811438617696122,-0.0609033413478005,-0.418484344868877,0.486744555615927,0.378724509020162,-0.361102133742039,-0.393556895186869,0.0169390947834062,1.02288402426597,-22.0595278610403,0.348448763652735,-0.201407504012368,-1.04977100591201,0.745684401133481,-0.136487273482664,-0.0579304138500565,-18.1351843342493,1.6543230893013,0.44606961499907,0.0701283036616108,0.0798527167834626,0.0567163208650475,0.0700602910907275,0.120127408322789,3.47666497122554,1,0,0,0,0,0,1,0,"false","adult",7.5,2014,"unk","unk",0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,"Western",0,0,1,0,0
"PR20M0002",2020,"M","West Desert",16,332,4,"April",111222,1337.03081035942,0,-0.258566089746689,0.0602677808378586,1.49905652276704,821.073780367194,54.7103270935606,12.1448004891119,0.0671719623815432,-1.51188584558441,-0.400185622947224,-0.0534569396068167,-0.656989230635528,1.19526758914943,1.12550933650958,-0.45657544747619,-0.445940258830378,0.0228821636007265,1.92668646778841,-37.6309471164708,-15.2695962534334,-0.248857117743351,-0.241700758657518,1.29995668097846,-0.623099875432581,-1.03663812888125,-2.22986754061175,4.26957936194671,2.78141310120289,0.0540992064139735,0.0862212466203859,0.158965801947861,0.095871206105481,0.1742604591782,1.89021481998404,0,1,0,0,0,0,1,0,"false","U",NA,NA,"unk","unk",0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,"Western",0,0,1,0,0
"PR20M0002",2020,"M","West Desert",0,336,7,"July",111222,1444.82378422723,NA,-0.493774895406668,0.0271203511661057,9.37710260082313,555.182445918973,51.6154987322652,8.85978493463523,0.802709895524267,-1.29779064995781,-0.725442813321781,-0.101976002682585,0.209425710592871,0.489709986161709,0.98421728904711,-0.776169231508656,-0.361121594176983,0.0319091546636457,-1.98127008255606,-11.7873576316997,3.39227044557188,-0.468551474822918,0.373057943510341,-1.1344914145924,-1.11617533990607,-1.92573910355422,-1.63063107021594,0.656616914393189,0.476542930118012,0.0850946157478806,0.076894061227733,0.204594970430211,0.142614714966345,0.187191865194241,0.668016927752883,0,0,1,0,0,0,1,0,"false","U",NA,NA,"unk","unk",0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,"Western",0,0,1,0,0
